_id,term,frequency,kb_id,type
67118a0da620e436ef12f950,206196,3,,MONEY
67118a0da620e436ef12f997,1687,6,,MONEY
67118a0da620e436ef12f99a,1410,6,,MONEY
67118a0da620e436ef12f9bf,187.85,3,,MONEY
67118a0da620e436ef12fa16,247734,3,,MONEY
67118a0da620e436ef12fa1a,100704,3,,MONEY
67118a0da620e436ef12fa35,64,36,,MONEY
67118a0da620e436ef12fa38,233743,3,,MONEY
67118a0ea620e436ef12fab7,"1008 h.p. cumb -np
",3,,MONEY
67118a0ea620e436ef12fae6,4666,3,,MONEY
67118a0ea620e436ef12fb01,325.00,3,,MONEY
67118a0ea620e436ef12fb5f,122.61,3,,MONEY
67118a0ea620e436ef12fbd1,........,12,,MONEY
67118a0ea620e436ef12fc5d,99.33,3,,MONEY
67118a0ea620e436ef12fcb2,003453,3,,MONEY
67118a0ea620e436ef12fccb,135.00,15,,MONEY
67118a0ea620e436ef12fceb,"2,504-l.
 ",3,,MONEY
67118a0ea620e436ef12fcee,200204,3,,MONEY
67118a0ea620e436ef12fcf9,600,6,,MONEY
67118a0ea620e436ef12fd25,1.32.35,3,,MONEY
67118a0ea620e436ef12fd2a,102914,3,,MONEY
67118a0fa620e436ef12fd34,######,3,,MONEY
67118a0fa620e436ef12fd3a,20.03,3,,MONEY
67118a0fa620e436ef12fd3b,83.96,3,,MONEY
67118a0fa620e436ef12fd3c,20.99,6,,MONEY
67118a0fa620e436ef12fd3d,21.23,3,,MONEY
67118a0fa620e436ef12fd3e,21.74,3,,MONEY
67118a0fa620e436ef12fdb3,111429,6,,MONEY
67118a0fa620e436ef12fe6d,601 81,3,,MONEY
67118a0fa620e436ef12fe89,235844 n nemployment history,3,,MONEY
67118a0fa620e436ef12feb8,8:47,3,,MONEY
67118a0fa620e436ef12ff4e,104.52,3,,MONEY
67118a0fa620e436ef12ff5d,.695,3,,MONEY
67118a0fa620e436ef12ff81,102812,3,,MONEY
67118a0fa620e436ef12ff82,205.99,3,,MONEY
67118a0fa620e436ef12ff84,230.86,3,,MONEY
67118a0fa620e436ef12ff85,136.83,3,,MONEY
67118a10a620e436ef12ffc0,250127,3,,MONEY
67118a10a620e436ef130000,737673,3,,MONEY
67118a10a620e436ef130010,100.45,3,,MONEY
67118a10a620e436ef130043,5501,3,,MONEY
67118a10a620e436ef130044,8217,3,,MONEY
67118a10a620e436ef13004f,114,3,,MONEY
67118a10a620e436ef130062,851578,3,,MONEY
67118a10a620e436ef1300b4,401282,3,,MONEY
67118a10a620e436ef1300d9,274.49,3,,MONEY
67118a10a620e436ef130108,1/10,6,,MONEY
67118a10a620e436ef13010d,115098,3,,MONEY
67118a10a620e436ef13012a,88,9,,MONEY
67118a10a620e436ef13019a,about twenty dollars,3,,MONEY
67118a10a620e436ef1301b3,"835727
 p-202420",3,,MONEY
67118a10a620e436ef13023e,#240 r.d.,3,,MONEY
67118a10a620e436ef130252,21,132,,MONEY
67118a11a620e436ef130346,#2 i.d.,12,,MONEY
67118a11a620e436ef13037c,825.27,3,,MONEY
67118a11a620e436ef13041c,6.00,234,,MONEY
67118a11a620e436ef130440,25.22 26.49 30.62,3,,MONEY
67118a11a620e436ef130458,393.53,3,,MONEY
67118a11a620e436ef130459,95.26,3,,MONEY
67118a11a620e436ef130469,705612,3,,MONEY
67118a11a620e436ef13046e,12- 3'55 ## furl,3,,MONEY
67118a11a620e436ef1304a2,228.57,3,,MONEY
67118a11a620e436ef1304a6,401667,3,,MONEY
67118a11a620e436ef1304c0,2125.00,3,,MONEY
67118a11a620e436ef1304f3,1 # 1 0.15.1 # 1 - # 18,3,,MONEY
67118a11a620e436ef130505,101082,6,,MONEY
67118a11a620e436ef130507,111.70,3,,MONEY
67118a11a620e436ef130518,414877,3,,MONEY
67118a11a620e436ef13051c,2900,3,,MONEY
67118a11a620e436ef130532,850.00 r20,3,,MONEY
67118a11a620e436ef130539,203069,3,,MONEY
67118a11a620e436ef13053b,737214,3,,MONEY
67118a11a620e436ef13053e,509,3,,MONEY
67118a11a620e436ef130557,42.28,3,,MONEY
67118a11a620e436ef130566,1361,3,,MONEY
67118a11a620e436ef1305c9,313,3,,MONEY
67118a11a620e436ef130645,245.56,3,,MONEY
67118a11a620e436ef130646,8.20,12,,MONEY
67118a11a620e436ef130648,107.31,3,,MONEY
67118a11a620e436ef130677,120,9,,MONEY
67118a11a620e436ef130690,3.00,954,,MONEY
67118a11a620e436ef13069a,35.56,3,,MONEY
67118a12a620e436ef1306d3,144.90,3,,MONEY
67118a12a620e436ef1306d4,159.39,9,,MONEY
67118a12a620e436ef130709,710.30,3,,MONEY
67118a12a620e436ef130739,91.91,3,,MONEY
67118a12a620e436ef13073c,301.34,3,,MONEY
67118a12a620e436ef13075a,95,12,,MONEY
67118a12a620e436ef13077f,505,3,,MONEY
67118a12a620e436ef1307b8,4	graduated	college,3,,MONEY
67118a12a620e436ef1307ed,85.00,51,,MONEY
67118a12a620e436ef1307ee,95.50,3,,MONEY
67118a12a620e436ef1307ef,90.00,45,,MONEY
67118a12a620e436ef1307f8,475.00,3,,MONEY
67118a12a620e436ef1307f9,191.00,3,,MONEY
67118a12a620e436ef1307fa,91.00,9,,MONEY
67118a12a620e436ef1307fb,"$30.00
 ",3,,MONEY
67118a12a620e436ef130831,3986,3,,MONEY
67118a12a620e436ef13084f,174.56,3,,MONEY
67118a12a620e436ef13085f,672460,3,,MONEY
67118a12a620e436ef1308a4,230586,3,,MONEY
67118a12a620e436ef1308ba,200122,3,,MONEY
67118a12a620e436ef1308e0,1001,12,,MONEY
67118a12a620e436ef13090f,12.69,3,,MONEY
67118a12a620e436ef13093f,739415,3,,MONEY
67118a12a620e436ef130980,200,183,,MONEY
67118a12a620e436ef13098e,onoian,3,,MONEY
67118a12a620e436ef1309c2,51054,3,,MONEY
67118a12a620e436ef1309c5,32.56,3,,MONEY
67118a12a620e436ef1309eb,22103-c. document,3,,MONEY
67118a12a620e436ef130a57,32xeducation,3,,MONEY
67118a12a620e436ef130a58,$,24,,MONEY
67118a13a620e436ef130aad,"1.00 

 ",3,,MONEY
67118a13a620e436ef130ad7,25952,3,,MONEY
67118a13a620e436ef130ad8,24.31,3,,MONEY
67118a13a620e436ef130b00,51870,3,,MONEY
67118a13a620e436ef130b07,3.17,3,,MONEY
67118a13a620e436ef130b08,4.49,3,,MONEY
67118a13a620e436ef130b09,122.66,3,,MONEY
67118a13a620e436ef130b0a,3/16.9,3,,MONEY
67118a13a620e436ef130b0c,106736,3,,MONEY
67118a13a620e436ef130b2c,118107,3,,MONEY
67118a13a620e436ef130b31,$450.00$483.00$22.25 $,3,,MONEY
67118a13a620e436ef130b32,25.92,3,,MONEY
67118a13a620e436ef130b7c,186.81,3,,MONEY
67118a13a620e436ef130b80,91.11,3,,MONEY
67118a13a620e436ef130b93,108.45,3,,MONEY
67118a13a620e436ef130bba,23.51,3,,MONEY
67118a13a620e436ef130bbb,23.40,3,,MONEY
67118a13a620e436ef130bbf,12.62,3,,MONEY
67118a13a620e436ef130bc0,12.65,3,,MONEY
67118a13a620e436ef130bc1,42.04,3,,MONEY
67118a13a620e436ef130bc2,12.99,3,,MONEY
67118a13a620e436ef130bc3,1040.29,3,,MONEY
67118a13a620e436ef130bc4,15.34,3,,MONEY
67118a13a620e436ef130bc5,11.91,3,,MONEY
67118a13a620e436ef130bc6,18.37,3,,MONEY
67118a13a620e436ef130bc7,21.13,3,,MONEY
67118a13a620e436ef130bc8,13.56,3,,MONEY
67118a13a620e436ef130c57,101848,3,,MONEY
67118a13a620e436ef130c58,166,3,,MONEY
67118a13a620e436ef130c5b,765,15,,MONEY
67118a13a620e436ef130c61,10.35,24,,MONEY
67118a13a620e436ef130c63,755,3,,MONEY
67118a13a620e436ef130c68,1148,3,,MONEY
67118a13a620e436ef130c72,100,120,,MONEY
67118a13a620e436ef130cac,104699,3,,MONEY
67118a13a620e436ef130cda,#        #                   #            ,3,,MONEY
67118a13a620e436ef130cdc,#            1780,3,,MONEY
67118a13a620e436ef130cdd,#        #                   ,3,,MONEY
67118a13a620e436ef130ce0,#               #        #                   #,9,,MONEY
67118a13a620e436ef130ced,286.47,3,,MONEY
67118a13a620e436ef130cee,845.89,3,,MONEY
67118a13a620e436ef130d13,105469,3,,MONEY
67118a13a620e436ef130d9d,26.85,3,,MONEY
67118a13a620e436ef130d9e,14.85,3,,MONEY
67118a13a620e436ef130dab,910.56,3,,MONEY
67118a13a620e436ef130ddd,"11/13/06
7/18/86 obligation",3,,MONEY
67118a13a620e436ef130dfa,402921,3,,MONEY
67118a13a620e436ef130dfd,135.04,3,,MONEY
67118a13a620e436ef130e5c,103117,6,,MONEY
67118a13a620e436ef130f14,259299 nid# t                 ,3,,MONEY
67118a13a620e436ef130f16,766,3,,MONEY
67118a13a620e436ef130f3c,3886,3,,MONEY
67118a13a620e436ef130f4d,39,81,,MONEY
67118a13a620e436ef130f5f,144.39,3,,MONEY
67118a13a620e436ef130f63,56.45,3,,MONEY
67118a13a620e436ef130f64,16.74,3,,MONEY
67118a13a620e436ef130f67,120.65,3,,MONEY
67118a13a620e436ef130fb1,1334.17,3,,MONEY
67118a13a620e436ef130fb2,3.50,216,,MONEY
67118a13a620e436ef13100f,769.10,3,,MONEY
67118a13a620e436ef131062,0.46,21,,MONEY
67118a13a620e436ef131094,2566,3,,MONEY
67118a13a620e436ef131095,2589,3,,MONEY
67118a13a620e436ef131098,2232,3,,MONEY
67118a13a620e436ef13109d,2576,3,,MONEY
67118a13a620e436ef1310f0,54.52,3,,MONEY
67118a13a620e436ef1310f1,13.71,3,,MONEY
67118a13a620e436ef1310f2,68.24,3,,MONEY
67118a13a620e436ef1310f3,123.39,3,,MONEY
67118a13a620e436ef1310f4,96.85,3,,MONEY
67118a13a620e436ef1310f5,13.41,3,,MONEY
67118a13a620e436ef1310f7,29.70,3,,MONEY
67118a13a620e436ef1310f8,13.65,3,,MONEY
67118a13a620e436ef1310fb,610067,3,,MONEY
67118a13a620e436ef1310fc,6.57,3,,MONEY
67118a13a620e436ef1310fd,7.22,3,,MONEY
67118a13a620e436ef1310fe,47.92,3,,MONEY
67118a13a620e436ef1310ff,59.15,3,,MONEY
67118a13a620e436ef131100,6.85,12,,MONEY
67118a13a620e436ef131101,73.96,3,,MONEY
67118a13a620e436ef13112d,1196,3,,MONEY
67118a13a620e436ef13117a,0909 $$$,3,,MONEY
67118a13a620e436ef131194,17.51,3,,MONEY
67118a13a620e436ef131198,85.03,6,,MONEY
67118a13a620e436ef131199,221.38,9,,MONEY
67118a13a620e436ef13119a,7.92,6,,MONEY
67118a13a620e436ef13119b,63.77,3,,MONEY
67118a13a620e436ef1311a4,$49.95 $265.22 $233.82 $,3,,MONEY
67118a13a620e436ef1311a5,253.70,3,,MONEY
67118a13a620e436ef1311a7,52.70,3,,MONEY
67118a13a620e436ef1311a8,224.70,3,,MONEY
67118a13a620e436ef1311aa,136.10,3,,MONEY
67118a13a620e436ef1311c4,2222,3,,MONEY
67118a13a620e436ef13120f,1111369,3,,MONEY
67118a14a620e436ef131253,9.96,3,,MONEY
67118a14a620e436ef131277,125.68,3,,MONEY
67118a14a620e436ef13127e,114.50,3,,MONEY
67118a14a620e436ef13127f,135.11,3,,MONEY
67118a14a620e436ef131284,#37 temp,3,,MONEY
67118a14a620e436ef13129b,1.37,3,,MONEY
67118a14a620e436ef13129c,14.61,3,,MONEY
67118a14a620e436ef13129d,40.94,3,,MONEY
67118a14a620e436ef13129e,31.95,30,,MONEY
67118a14a620e436ef1312bd,2300.00,6,,MONEY
67118a14a620e436ef1312c1,720241,6,,MONEY
67118a14a620e436ef1312eb,70.39,3,,MONEY
67118a14a620e436ef13133e,705447,3,,MONEY
67118a14a620e436ef1313e1,11.73,6,,MONEY
67118a14a620e436ef1313e8,"200,90",3,,MONEY
67118a14a620e436ef131480,71.00,6,,MONEY
67118a14a620e436ef131483,$55.00 $,3,,MONEY
67118a14a620e436ef131484,$42.00 $,3,,MONEY
67118a14a620e436ef131485,3.56 $56.00,3,,MONEY
67118a14a620e436ef131490,184.75,3,,MONEY
67118a14a620e436ef1314b9,140.28,3,,MONEY
67118a14a620e436ef1314e7,#12 rand,3,,MONEY
67118a14a620e436ef131528,98,15,,MONEY
67118a14a620e436ef131544,6166,3,,MONEY
67118a14a620e436ef131545,5472,3,,MONEY
67118a14a620e436ef131554,200.49,3,,MONEY
67118a14a620e436ef131563,13.01,3,,MONEY
67118a14a620e436ef13157e,5.50,450,,MONEY
67118a14a620e436ef1315d7,5.30,24,,MONEY
67118a14a620e436ef131697,41 41,6,,MONEY
67118a14a620e436ef1316a6,660256,3,,MONEY
67118a14a620e436ef13170f,414/231,3,,MONEY
67118a14a620e436ef13172f,6.40,27,,MONEY
67118a14a620e436ef13173e,100977,3,,MONEY
67118a14a620e436ef131799,104102,3,,MONEY
67118a14a620e436ef1317a6,48.60,3,,MONEY
67118a14a620e436ef1317b5,169.67,3,,MONEY
67118a14a620e436ef1317fc,101873,6,,MONEY
67118a14a620e436ef131802,185.28,3,,MONEY
67118a14a620e436ef131803,166.27,3,,MONEY
67118a14a620e436ef13182b,675405,3,,MONEY
67118a14a620e436ef131830,3.25,60,,MONEY
67118a14a620e436ef131836,620529,3,,MONEY
67118a14a620e436ef131863,111290,3,,MONEY
67118a14a620e436ef131886,18608-c.,3,,MONEY
67118a14a620e436ef131939,1547,3,,MONEY
67118a14a620e436ef1319c9,400,51,,MONEY
67118a14a620e436ef131a49,111211,3,,MONEY
67118a14a620e436ef131a71,41,24,,MONEY
67118a14a620e436ef131a72,90,36,,MONEY
67118a14a620e436ef131a92,109831,6,,MONEY
67118a14a620e436ef131ae7,45.00,45,,MONEY
67118a14a620e436ef131ae9,58.50,3,,MONEY
67118a14a620e436ef131aeb,63.00,3,,MONEY
67118a14a620e436ef131aec,67.00,15,,MONEY
67118a14a620e436ef131aed,72.00,30,,MONEY
67118a14a620e436ef131af7,r.h. 81,3,,MONEY
67118a14a620e436ef131b05,11.69,3,,MONEY
67118a14a620e436ef131b12,135.61,3,,MONEY
67118a14a620e436ef131b16,150.04,3,,MONEY
67118a14a620e436ef131b32,4.00,609,,MONEY
67118a14a620e436ef131b9b,672056,3,,MONEY
67118a14a620e436ef131bb9,43948,3,,MONEY
67118a14a620e436ef131bcc,2133a,3,,MONEY
67118a14a620e436ef131bd7,6 62,3,,MONEY
67118a14a620e436ef131c0e,112519,3,,MONEY
67118a14a620e436ef131c54,80.11,3,,MONEY
67118a14a620e436ef131c6b,395,6,,MONEY
67118a14a620e436ef131c7c,799-05-####,3,,MONEY
67118a14a620e436ef131c81,0.555,3,,MONEY
67118a14a620e436ef131cd1,505 73,3,,MONEY
67118a14a620e436ef131cd8,"38168
								",3,,MONEY
67118a14a620e436ef131d18,65.00,84,,MONEY
67118a14a620e436ef131d69,"95,000",3,,MONEY
67118a15a620e436ef131dcb,1535,3,,MONEY
67118a15a620e436ef131dce,110261,3,,MONEY
67118a15a620e436ef131dd2,650.00 676.00 700.00,3,,MONEY
67118a15a620e436ef131ded,1250,12,,MONEY
67118a15a620e436ef131df0,561,3,,MONEY
67118a15a620e436ef131e3d,1152,3,,MONEY
67118a15a620e436ef131ec0,61018misc.service,3,,MONEY
67118a15a620e436ef131ed6,70164,3,,MONEY
67118a15a620e436ef131edb,103863,3,,MONEY
67118a15a620e436ef131f04,71.60,3,,MONEY
67118a15a620e436ef131f50,2 shr .-,3,,MONEY
67118a15a620e436ef13201c,5123,3,,MONEY
67118a15a620e436ef132083,131.29,3,,MONEY
67118a15a620e436ef13208c,26660,3,,MONEY
67118a15a620e436ef1320ac,######## rem,3,,MONEY
67118a15a620e436ef1320ad,"####
service rem",3,,MONEY
67118a15a620e436ef1320b3,#2 social security no,3,,MONEY
67118a15a620e436ef1320d8,39.00,9,,MONEY
67118a15a620e436ef1320e5,n11-20-55,3,,MONEY
67118a15a620e436ef132153,392 10,3,,MONEY
67118a15a620e436ef132169,9.39,3,,MONEY
67118a15a620e436ef13216a,26k,3,,MONEY
67118a15a620e436ef13216e,42.35,3,,MONEY
67118a15a620e436ef132170,9.79,3,,MONEY
67118a15a620e436ef132176,"$12.35/mo.
 ",3,,MONEY
67118a15a620e436ef132197,136 reg,3,,MONEY
67118a15a620e436ef1321b4,#30,6,,MONEY
67118a15a620e436ef1321e1,r708 noc change p70a,3,,MONEY
67118a15a620e436ef1321f4,834,9,,MONEY
67118a15a620e436ef132224,116067,3,,MONEY
67118a15a620e436ef132245,135.29,3,,MONEY
67118a15a620e436ef132279,105533,3,,MONEY
67118a15a620e436ef1322d3,166.83 n10-6-58,3,,MONEY
67118a15a620e436ef1322d4,130.86,3,,MONEY
67118a15a620e436ef1322e9,1975,12,,MONEY
67118a15a620e436ef1322fe,850179,3,,MONEY
67118a15a620e436ef132340,345.35,6,,MONEY
67118a15a620e436ef132344,155.66,3,,MONEY
67118a15a620e436ef132366,272830,3,,MONEY
67118a15a620e436ef13236f,109012,3,,MONEY
67118a15a620e436ef1323bb,29.90,3,,MONEY
67118a15a620e436ef1323cf,193.05,3,,MONEY
67118a15a620e436ef1323d0,87442,3,,MONEY
67118a15a620e436ef1323d7,183092,3,,MONEY
67118a15a620e436ef1323e0,114040,6,,MONEY
67118a15a620e436ef132431,17613b,3,,MONEY
67118a15a620e436ef132435,5.95,48,,MONEY
67118a15a620e436ef132449,2643,3,,MONEY
67118a15a620e436ef132450,7275,3,,MONEY
67118a15a620e436ef132460,1478,3,,MONEY
67118a15a620e436ef13249f,3.85,9,,MONEY
67118a15a620e436ef1324a8,$$$,3,,MONEY
67118a15a620e436ef1324ab,507.00 gen. inc,3,,MONEY
67118a15a620e436ef1324ac,15.00,240,,MONEY
67118a15a620e436ef1324e7,112379,6,,MONEY
67118a15a620e436ef1324fc,197.54,3,,MONEY
67118a15a620e436ef13251c,190.94,3,,MONEY
67118a15a620e436ef13251e,113742,3,,MONEY
67118a15a620e436ef132521,175.76,3,,MONEY
67118a15a620e436ef13252f,475 $100.00,3,,MONEY
67118a15a620e436ef132547,78.00,24,,MONEY
67118a15a620e436ef132571,138.78,3,,MONEY
67118a15a620e436ef13258e,160.00,30,,MONEY
67118a15a620e436ef13258f,161.50,3,,MONEY
67118a15a620e436ef132591,186.00,3,,MONEY
67118a15a620e436ef132592,255.00,9,,MONEY
67118a15a620e436ef132594,243.00,3,,MONEY
67118a15a620e436ef132596,265.00,9,,MONEY
67118a15a620e436ef132597,275.00,12,,MONEY
67118a15a620e436ef132662,491.16,6,,MONEY
67118a15a620e436ef13273a,22.11,3,,MONEY
67118a15a620e436ef132746,approximately $700.00,3,,MONEY
67118a15a620e436ef132768,tesmteitm:-,3,,MONEY
67118a15a620e436ef132790,"fireman				
",3,,MONEY
67118a15a620e436ef132843,4.60,42,,MONEY
67118a15a620e436ef132867,066,3,,MONEY
67118a15a620e436ef132878,740265,3,,MONEY
67118a15a620e436ef13287c,405336,3,,MONEY
67118a15a620e436ef1328e9,18.51,3,,MONEY
67118a15a620e436ef1328eb,439.05,3,,MONEY
67118a15a620e436ef1328ed,43.03,3,,MONEY
67118a15a620e436ef1328f1,157.92,3,,MONEY
67118a15a620e436ef13293c,347.93,3,,MONEY
67118a15a620e436ef132995,"3,000.00",6,,MONEY
67118a15a620e436ef1329a6,55627,3,,MONEY
67118a15a620e436ef1329f4,738911,9,,MONEY
67118a15a620e436ef132a12,670.00 r-403 b&o change 8-1-60,3,,MONEY
67118a15a620e436ef132a1f,$87 219,3,,MONEY
67118a15a620e436ef132a29,700107,3,,MONEY
67118a15a620e436ef132a51,#1 social,3,,MONEY
67118a15a620e436ef132a5f,854.56,3,,MONEY
67118a15a620e436ef132a60,177.31,3,,MONEY
67118a15a620e436ef132a6a,425.00,6,,MONEY
67118a15a620e436ef132a6d,425,6,,MONEY
67118a15a620e436ef132a70,114652,3,,MONEY
67118a15a620e436ef132a74,85063,3,,MONEY
67118a15a620e436ef132afb,23.91,3,,MONEY
67118a15a620e436ef132afd,739625,3,,MONEY
67118a15a620e436ef132b34,103.53,3,,MONEY
67118a15a620e436ef132b4c,#1 byf,3,,MONEY
67118a15a620e436ef132b4f,40.75,6,,MONEY
67118a15a620e436ef132b54,36143,3,,MONEY
67118a15a620e436ef132b91,21050,6,,MONEY
67118a15a620e436ef132ba5,$ • 40,3,,MONEY
67118a15a620e436ef132ba6,$ - 40,3,,MONEY
67118a15a620e436ef132ba8,60resolved,3,,MONEY
67118a15a620e436ef132ba9,74.53,3,,MONEY
67118a15a620e436ef132baa,183½ to $,3,,MONEY
67118a15a620e436ef132bca,3234,3,,MONEY
67118a15a620e436ef132c07,101.60,3,,MONEY
67118a15a620e436ef132c27,116179,3,,MONEY
67118a15a620e436ef132c5c,3433b,3,,MONEY
67118a15a620e436ef132c5d,54312a,3,,MONEY
67118a15a620e436ef132c6d,1069,3,,MONEY
67118a15a620e436ef132c99,121.64,3,,MONEY
67118a15a620e436ef132cab,666.93,3,,MONEY
67118a15a620e436ef132cb0,966,6,,MONEY
67118a15a620e436ef132d00,394,3,,MONEY
67118a15a620e436ef132d33,3500.00,3,,MONEY
67118a15a620e436ef132d35,3500,6,,MONEY
67118a15a620e436ef132dc2,7.20,54,,MONEY
67118a15a620e436ef132dc3,32.16,3,,MONEY
67118a15a620e436ef132e19,32.50,12,,MONEY
67118a15a620e436ef132ed5,107135,3,,MONEY
67118a15a620e436ef132f18,156.75,3,,MONEY
67118a15a620e436ef132f65,approximately $95.00,3,,MONEY
67118a16a620e436ef133081,.82 .52 .58,3,,MONEY
67118a16a620e436ef133084,$4 emp,3,,MONEY
67118a16a620e436ef1330d1,25 cents,12,,MONEY
67118a16a620e436ef133177,135.08,3,,MONEY
67118a16a620e436ef133194,110935,3,,MONEY
67118a16a620e436ef1331b3,2238,3,,MONEY
67118a16a620e436ef1331e2,"5,590.31",3,,MONEY
67118a16a620e436ef133257,113553,3,,MONEY
67118a16a620e436ef1332f5,21.60,3,,MONEY
67118a16a620e436ef133330,$e131 fe economic test thnsu,3,,MONEY
67118a16a620e436ef133341,5.70,9,,MONEY
67118a16a620e436ef133353,1234,3,,MONEY
67118a16a620e436ef133354,1033,6,,MONEY
67118a16a620e436ef133356,114.63,3,,MONEY
67118a16a620e436ef133375,22550,6,,MONEY
67118a16a620e436ef1333a0,903.36,3,,MONEY
67118a16a620e436ef1333a1,65.80,3,,MONEY
67118a16a620e436ef1333a9,118.00,3,,MONEY
67118a16a620e436ef1333aa,140.00 180.00 200.00 200.00,3,,MONEY
67118a16a620e436ef1333ab,0.00,69,,MONEY
67118a16a620e436ef133490,2604,3,,MONEY
67118a16a620e436ef133530,1.75,240,,MONEY
67118a16a620e436ef133531,2.00,1119,,MONEY
67118a16a620e436ef13353d,402,3,,MONEY
67118a16a620e436ef13356d,10.56,3,,MONEY
67118a16a620e436ef13356e,#16 and,6,,MONEY
67118a16a620e436ef133579,50.00 verification appl'icant,3,,MONEY
67118a16a620e436ef13357d,4.60 $,3,,MONEY
67118a16a620e436ef13359c,11.80,12,,MONEY
67118a16a620e436ef13359d,11.78,3,,MONEY
67118a16a620e436ef13359e,13.00,39,,MONEY
67118a16a620e436ef13359f,$10.05 $10.00 $10.00,3,,MONEY
67118a16a620e436ef1335a0,$10.00 $,3,,MONEY
67118a16a620e436ef1335a1,$3.50 $5.66,3,,MONEY
67118a16a620e436ef1335a2,5.55,6,,MONEY
67118a16a620e436ef133624,105.75,3,,MONEY
67118a16a620e436ef133625,176.00 210.00,3,,MONEY
67118a16a620e436ef133626,198.00 185.00,3,,MONEY
67118a16a620e436ef133637,620526,3,,MONEY
67118a16a620e436ef133656,79.7,3,,MONEY
67118a16a620e436ef133657,165.67,3,,MONEY
67118a16a620e436ef133699,739425,3,,MONEY
67118a16a620e436ef1336a2,625.00 trfd,3,,MONEY
67118a16a620e436ef133758,$5.75 $,3,,MONEY
67118a16a620e436ef133759,4.50,201,,MONEY
67118a16a620e436ef133775,4402-5445-5473-4611,3,,MONEY
67118a16a620e436ef13378e,130.00         240.00         75               ,3,,MONEY
67118a16a620e436ef133804,3936,3,,MONEY
67118a16a620e436ef133808,55.76,3,,MONEY
67118a16a620e436ef133832,55.60,3,,MONEY
67118a16a620e436ef1338fb,1500.00,12,,MONEY
67118a16a620e436ef133902,99.01,3,,MONEY
67118a16a620e436ef133937,75.15,3,,MONEY
67118a16a620e436ef133986,#547,3,,MONEY
67118a16a620e436ef1339ab,401695,3,,MONEY
67118a16a620e436ef1339ae,50542,3,,MONEY
67118a16a620e436ef1339b3,173,3,,MONEY
67118a16a620e436ef1339b5,$195 per,3,,MONEY
67118a16a620e436ef1339d4,2000.00,6,,MONEY
67118a16a620e436ef1339d7,approximately $500.00,3,,MONEY
67118a16a620e436ef133a4f,735915,3,,MONEY
67118a16a620e436ef133a66,406761,3,,MONEY
67118a16a620e436ef133b29,75222,3,,MONEY
67118a16a620e436ef133b38,105.00 360.00,3,,MONEY
67118a16a620e436ef133b39,310.00 315.00 300.00,3,,MONEY
67118a16a620e436ef133b5c,2558,3,,MONEY
67118a16a620e436ef133b5e,"3,job",3,,MONEY
67118a16a620e436ef133b97,127862,3,,MONEY
67118a16a620e436ef133bb6,#2,3,,MONEY
67118a16a620e436ef133bc9,51840,3,,MONEY
67118a16a620e436ef133bd9,011.05-r30,3,,MONEY
67118a16a620e436ef133c00,31.98,3,,MONEY
67118a16a620e436ef133c38,#4 2254,3,,MONEY
67118a16a620e436ef133c7d,738408,3,,MONEY
67118a16a620e436ef133c9a,15.59,3,,MONEY
67118a16a620e436ef133c9c,14.98,6,,MONEY
67118a16a620e436ef133d38,03,3,,MONEY
67118a16a620e436ef133d47,130.17,3,,MONEY
67118a16a620e436ef133d49,110.10,3,,MONEY
67118a16a620e436ef133d81,118.50,3,,MONEY
67118a16a620e436ef133d87,118.20,3,,MONEY
67118a16a620e436ef133d8b,118.20d1)d1)p.m.,3,,MONEY
67118a16a620e436ef133db3,207,3,,MONEY
67118a16a620e436ef133e04,109893,3,,MONEY
67118a16a620e436ef133e2e,772.00 r/03,3,,MONEY
67118a16a620e436ef133e38,623.00 7404,3,,MONEY
67118a16a620e436ef133e54,1149,3,,MONEY
67118a16a620e436ef133e55,1087,6,,MONEY
67118a16a620e436ef133e56,116.36,3,,MONEY
67118a16a620e436ef133e5a,112453,3,,MONEY
67118a16a620e436ef133e6c,285.00,3,,MONEY
67118a16a620e436ef133e6e,29.00,12,,MONEY
67118a16a620e436ef133edb,112355,3,,MONEY
67118a16a620e436ef133f13,11.45,3,,MONEY
67118a16a620e436ef133f14,21.45,3,,MONEY
67118a16a620e436ef133f48,195.99,3,,MONEY
67118a16a620e436ef133f94,3.70,9,,MONEY
67118a16a620e436ef133f97,2.14,3,,MONEY
67118a16a620e436ef133f99,5141 396.97 $,3,,MONEY
67118a16a620e436ef133f9a,381.84,3,,MONEY
67118a16a620e436ef133f9e,15.$,3,,MONEY
67118a16a620e436ef133fb6,492.97 2nd lt spd_lds245,3,,MONEY
67118a16a620e436ef133fb9,111581,6,,MONEY
67118a16a620e436ef133fbb,139.20,3,,MONEY
67118a16a620e436ef133fe9,158,9,,MONEY
67118a17a620e436ef13416e,4321,3,,MONEY
67118a17a620e436ef134176,$5                ,3,,MONEY
67118a17a620e436ef1341b5,153.52,3,,MONEY
67118a17a620e436ef1341ce,7454.70.2,3,,MONEY
67118a17a620e436ef1341d0,74574.70,3,,MONEY
67118a17a620e436ef1341dd,600164,3,,MONEY
67118a17a620e436ef134262,###,9,,MONEY
67118a17a620e436ef134325,2608.43,3,,MONEY
67118a17a620e436ef13439a,119.15,3,,MONEY
67118a17a620e436ef1343b2,100721,3,,MONEY
67118a17a620e436ef1343eb,397.00,3,,MONEY
